   wave             C        sig sigcal    lorange    hirange
5448.76       13.0122      2.370  0.147      0.215      3.163
5449.46      13.00726      2.370  0.148      0.215      3.163
5450.17       13.0023      2.371  0.148      0.216      3.164
5450.87      12.99732      2.372  0.148      0.217      3.165
5451.58      12.99233      2.372  0.148      0.217      3.165
5452.28      12.98733      2.373  0.148      0.218      3.166
5452.99      12.98232      2.374  0.148      0.218      3.166
5453.69      12.97729      2.375  0.148      0.219      3.167
5454.39      12.97224      2.375  0.148      0.219      3.168
 5455.1      12.96719      2.376  0.148      0.220      3.168
 5455.8      12.96212      2.377  0.148      0.221      3.169
5456.51      12.95703      2.377  0.148      0.221      3.169
5457.21      12.95193      2.378  0.148      0.222      3.170
5457.92      12.94682      2.379  0.148      0.222      3.170
5458.62       12.9417      2.380  0.148      0.223      3.171
5459.33      12.93656      2.380  0.148      0.223      3.171
5460.03      12.93141      2.381  0.148      0.224      3.172
5460.74      12.92624      2.382  0.148      0.224      3.173
5461.44      12.92107      2.382  0.148      0.225      3.173
5462.15      12.91588      2.383  0.149      0.226      3.174
5462.85      12.91067      2.384  0.149      0.226      3.174
5463.56      12.90546      2.384  0.149      0.227      3.175
5464.26      12.90023      2.385  0.149      0.227      3.175
5464.97      12.89499      2.386  0.149      0.228      3.176
5465.67      12.88974      2.386  0.149      0.228      3.176
5466.38      12.88447      2.387  0.149      0.229      3.177
5467.09      12.87919      2.387  0.149      0.229      3.177
5467.79       12.8739      2.388  0.149      0.230      3.178
 5468.5       12.8686      2.389  0.149      0.231      3.178
 5469.2      12.86328      2.390  0.149      0.231      3.179
5469.91      12.85796      2.390  0.149      0.232      3.179
5470.61      12.85262      2.391  0.149      0.232      3.180
5471.32      12.84727      2.391  0.149      0.233      3.180
5472.02      12.84191      2.392  0.149      0.233      3.181
5472.73      12.83653      2.392  0.149      0.234      3.181
5473.43      12.83115      2.393  0.149      0.234      3.182
5474.14      12.82575      2.394  0.149      0.235      3.182
5474.84      12.82034      2.394  0.150      0.236      3.183
5475.55      12.81492      2.395  0.150      0.236      3.183
5476.25      12.80949      2.395  0.150      0.237      3.184
5476.96      12.80405      2.396  0.150      0.237      3.184
5477.67      12.79859      2.396  0.150      0.238      3.184
5478.37      12.79313      2.397  0.150      0.238      3.185
5479.08      12.78765      2.398  0.150      0.239      3.185
5479.78      12.78217      2.398  0.150      0.239      3.186
5480.49      12.77667      2.399  0.150      0.240      3.186
5481.19      12.77116      2.399  0.150      0.240      3.187
 5481.9      12.76564      2.400  0.150      0.241      3.187
 5482.6      12.76011      2.400  0.150      0.241      3.187
5483.31      12.75457      2.401  0.150      0.242      3.188
5484.02      12.74902      2.401  0.150      0.243      3.188
5484.72      12.74346      2.402  0.150      0.243      3.188
5485.43      12.73789      2.402  0.150      0.244      3.189
5486.13      12.73231      2.403  0.150      0.244      3.189
5486.84      12.72672      2.403  0.150      0.245      3.190
5487.54      12.72112      2.404  0.150      0.245      3.190
5488.25       12.7155      2.404  0.150      0.246      3.190
5488.96      12.70988      2.405  0.151      0.246      3.191
5489.66      12.70425      2.405  0.151      0.247      3.191
5490.37      12.69861      2.406  0.151      0.247      3.191
5491.07      12.69296      2.406  0.151      0.248      3.192
5491.78       12.6873      2.407  0.151      0.248      3.192
5492.48      12.68163      2.407  0.151      0.249      3.192
5493.19      12.67595      2.408  0.151      0.249      3.193
 5493.9      12.67027      2.408  0.151      0.250      3.193
 5494.6      12.66457      2.408  0.151      0.251      3.193
5495.31      12.65886      2.409  0.151      0.251      3.194
5496.01      12.65315      2.409  0.151      0.252      3.194
5496.72      12.64742      2.410  0.151      0.252      3.194
5497.43      12.64169      2.410  0.151      0.253      3.195
5498.13      12.63595      2.410  0.151      0.253      3.195
5498.84       12.6302      2.411  0.151      0.254      3.195
5499.54      12.62444      2.411  0.151      0.254      3.196
5500.25      12.61867      2.411  0.151      0.255      3.196
5500.96      12.61289      2.412  0.151      0.255      3.196
5501.66      12.60711      2.413  0.151      0.256      3.196
5502.37      12.60132      2.413  0.151      0.256      3.197
5503.08      12.59552      2.413  0.151      0.257      3.197
5503.78      12.58971      2.414  0.151      0.257      3.197
5504.49      12.58389      2.414  0.152      0.258      3.197
5505.19      12.57807      2.414  0.152      0.258      3.198
 5505.9      12.57224      2.415  0.152      0.259      3.198
5506.61       12.5664      2.415  0.152      0.259      3.198
5507.31      12.56056      2.415  0.152      0.260      3.198
5508.02       12.5547      2.416  0.152      0.260      3.199
5508.72      12.54884      2.416  0.152      0.261      3.199
5509.43      12.54297      2.416  0.152      0.261      3.199
5510.14       12.5371      2.417  0.152      0.262      3.199
5510.84      12.53122      2.417  0.152      0.262      3.199
5511.55      12.52533      2.417  0.152      0.263      3.200
5512.26      12.51943      2.418  0.152      0.263      3.200
5512.96      12.51353      2.418  0.152      0.264      3.200
5513.67      12.50762      2.418  0.152      0.264      3.200
5514.38      12.50171      2.418  0.152      0.265      3.200
5515.08      12.49579      2.419  0.152      0.265      3.200
5515.79      12.48986      2.419  0.152      0.266      3.201
 5516.5      12.48393      2.419  0.152      0.266      3.201
 5517.2      12.47799      2.420  0.152      0.267      3.201
5517.91      12.47204      2.420  0.152      0.267      3.201
5518.61      12.46609      2.420  0.152      0.268      3.201
5519.32      12.46013      2.420  0.152      0.268      3.201
5520.03      12.45417      2.421  0.152      0.269      3.201
5520.73       12.4482      2.421  0.152      0.269      3.202
5521.44      12.44223      2.421  0.152      0.270      3.202
5522.15      12.43625      2.421  0.152      0.270      3.202
5522.85      12.43026      2.421  0.153      0.271      3.202
5523.56      12.42427      2.422  0.153      0.271      3.202
5524.27      12.41828      2.422  0.153      0.272      3.202
5524.97      12.41228      2.422  0.153      0.272      3.202
5525.68      12.40627      2.422  0.153      0.273      3.202
5526.39      12.40026      2.423  0.153      0.273      3.202
5527.09      12.39425      2.423  0.153      0.274      3.202
 5527.8      12.38823      2.423  0.153      0.274      3.203
5528.51      12.38221      2.423  0.153      0.274      3.203
5529.22      12.37618      2.423  0.153      0.275      3.203
5529.92      12.37015      2.424  0.153      0.275      3.203
5530.63      12.36411      2.424  0.153      0.276      3.203
5531.34      12.35807      2.424  0.153      0.276      3.203
5532.04      12.35203      2.424  0.153      0.277      3.203
5532.75      12.34598      2.424  0.153      0.277      3.203
5533.46      12.33993      2.424  0.153      0.278      3.203
5534.16      12.33387      2.424  0.153      0.278      3.203
5534.87      12.32781      2.425  0.153      0.279      3.203
5535.58      12.32175      2.425  0.153      0.279      3.203
5536.28      12.31568      2.425  0.153      0.280      3.203
5536.99      12.30961      2.425  0.153      0.280      3.203
 5537.7      12.30353      2.425  0.153      0.281      3.203
5538.41      12.29746      2.425  0.153      0.281      3.203
5539.11      12.29138      2.425  0.153      0.281      3.203
5539.82       12.2853      2.425  0.153      0.282      3.203
5540.53      12.27921      2.425  0.153      0.282      3.203
5541.23      12.27312      2.425  0.153      0.283      3.203
5541.94      12.26703      2.426  0.153      0.283      3.203
5542.65      12.26093      2.426  0.153      0.284      3.203
5543.35      12.25484      2.426  0.153      0.284      3.203
5544.06      12.24874      2.426  0.153      0.285      3.203
5544.77      12.24264      2.426  0.153      0.285      3.203
5545.48      12.23653      2.426  0.154      0.286      3.203
5546.18      12.23043      2.426  0.154      0.286      3.203
5546.89      12.22432      2.426  0.154      0.286      3.202
 5547.6      12.21821      2.426  0.154      0.287      3.202
5548.31       12.2121      2.426  0.154      0.287      3.202
5549.01      12.20598      2.426  0.154      0.288      3.202
5549.72      12.19987      2.426  0.154      0.288      3.202
5550.43      12.19375      2.426  0.154      0.289      3.202
5551.13      12.18763      2.426  0.154      0.289      3.202
5551.84      12.18151      2.426  0.154      0.290      3.202
5552.55      12.17539      2.427  0.154      0.290      3.202
5553.26      12.16926      2.426  0.154      0.290      3.202
5553.96      12.16314      2.426  0.154      0.291      3.201
5554.67      12.15701      2.426  0.154      0.291      3.201
5555.38      12.15089      2.426  0.154      0.292      3.201
5556.09      12.14476      2.427  0.154      0.292      3.201
5556.79      12.13863      2.426  0.154      0.293      3.201
 5557.5       12.1325      2.426  0.154      0.293      3.201
5558.21      12.12637      2.427  0.154      0.293      3.201
5558.92      12.12024      2.426  0.154      0.294      3.200
5559.62      12.11411      2.426  0.154      0.294      3.200
5560.33      12.10798      2.426  0.154      0.295      3.200
5561.04      12.10184      2.426  0.154      0.295      3.200
5561.75      12.09571      2.426  0.154      0.296      3.200
5562.45      12.08958      2.426  0.154      0.296      3.200
5563.16      12.08345      2.426  0.154      0.296      3.199
5563.87      12.07731      2.426  0.154      0.297      3.199
5564.58      12.07118      2.426  0.154      0.297      3.199
5565.28      12.06505      2.426  0.154      0.298      3.199
5565.99      12.05892      2.426  0.154      0.298      3.198
 5566.7      12.05279      2.426  0.154      0.299      3.198
5567.41      12.04665      2.426  0.154      0.299      3.198
5568.12      12.04052      2.426  0.154      0.299      3.198
5568.82      12.03439      2.426  0.154      0.300      3.198
5569.53      12.02826      2.425  0.154      0.300      3.197
5570.24      12.02213      2.425  0.154      0.301      3.197
5570.95      12.01601      2.425  0.154      0.301      3.197
5571.65      12.00988      2.425  0.154      0.301      3.197
5572.36      12.00375      2.425  0.154      0.302      3.196
5573.07      11.99763      2.425  0.154      0.302      3.196
5573.78       11.9915      2.425  0.154      0.303      3.196
5574.49      11.98538      2.425  0.154      0.303      3.195
5575.19      11.97926      2.424  0.154      0.303      3.195
 5575.9      11.97314      2.424  0.154      0.304      3.195
5576.61      11.96702      2.424  0.154      0.304      3.195
5577.32      11.96091      2.424  0.154      0.305      3.194
5578.03      11.95479      2.424  0.154      0.305      3.194
5578.73      11.94868      2.424  0.154      0.305      3.194
5579.44      11.94257      2.423  0.154      0.306      3.193
5580.15      11.93646      2.423  0.154      0.306      3.193
5580.86      11.93035      2.423  0.155      0.307      3.193
5581.57      11.92424      2.423  0.155      0.307      3.192
5582.27      11.91814      2.423  0.155      0.307      3.192
