   wave         C       sig  sigcal lorange hirange
5421.17    8.1841     0.699   0.026   0.225   0.680
5421.88   8.18076     0.699   0.026   0.225   0.680
5422.58   8.17743     0.698   0.026   0.225   0.679
5423.28    8.1741     0.698   0.026   0.225   0.678
5423.99   8.17077     0.697   0.026   0.225   0.678
5424.69   8.16745     0.697   0.026   0.225   0.677
 5425.4   8.16414     0.696   0.026   0.225   0.677
 5426.1   8.16082     0.696   0.026   0.224   0.676
5426.81   8.15751     0.695   0.026   0.224   0.676
5427.51   8.15421     0.695   0.026   0.224   0.675
5428.21   8.15091     0.694   0.026   0.224   0.675
5428.92   8.14761     0.693   0.026   0.224   0.674
5429.62   8.14432     0.693   0.026   0.224   0.673
5430.33   8.14103     0.692   0.026   0.223   0.673
5431.03   8.13774     0.692   0.026   0.223   0.672
5431.74   8.13446     0.691   0.026   0.223   0.672
5432.44   8.13118     0.691   0.026   0.223   0.671
5433.15   8.12791     0.690   0.026   0.223   0.671
5433.85   8.12464     0.690   0.026   0.223   0.670
5434.55   8.12138     0.689   0.026   0.222   0.670
5435.26   8.11811     0.689   0.026   0.222   0.669
5435.96   8.11486     0.688   0.026   0.222   0.669
5436.67    8.1116     0.688   0.026   0.222   0.668
5437.37   8.10835     0.687   0.026   0.222   0.668
5438.08   8.10511     0.686   0.026   0.222   0.668
5438.78   8.10186     0.686   0.026   0.221   0.667
5439.49   8.09863     0.686   0.026   0.221   0.667
5440.19   8.09539     0.685   0.025   0.221   0.666
 5440.9   8.09216     0.685   0.025   0.221   0.666
 5441.6   8.08894     0.684   0.025   0.221   0.665
 5442.3   8.08572     0.683   0.025   0.221   0.665
5443.01    8.0825     0.683   0.025   0.220   0.664
5443.71   8.07928     0.682   0.025   0.220   0.664
5444.42   8.07607     0.682   0.025   0.220   0.664
5445.12   8.07287     0.682   0.025   0.220   0.663
5445.83   8.06967     0.681   0.025   0.220   0.663
5446.53   8.06647     0.680   0.025   0.220   0.662
5447.24   8.06328     0.680   0.025   0.219   0.662
5447.94   8.06009     0.679   0.025   0.219   0.662
5448.65    8.0569     0.679   0.025   0.219   0.661
5449.35   8.05372     0.678   0.025   0.219   0.661
5450.06   8.05054     0.678   0.025   0.219   0.660
5450.76   8.04737     0.677   0.025   0.218   0.660
5451.47    8.0442     0.677   0.025   0.218   0.660
5452.17   8.04104     0.676   0.025   0.218   0.659
5452.88   8.03788     0.676   0.025   0.218   0.659
5453.58   8.03472     0.675   0.025   0.218   0.659
5454.29   8.03157     0.675   0.025   0.218   0.658
5454.99   8.02842     0.674   0.025   0.217   0.658
 5455.7   8.02528     0.674   0.025   0.217   0.658
 5456.4   8.02214     0.673   0.025   0.217   0.657
5457.11     8.019     0.673   0.025   0.217   0.657
5457.81   8.01587     0.672   0.025   0.217   0.657
5458.52   8.01274     0.672   0.025   0.216   0.656
5459.22   8.00962     0.671   0.025   0.216   0.656
5459.93    8.0065     0.671   0.025   0.216   0.656
5460.63   8.00339     0.670   0.025   0.216   0.655
5461.34   8.00028     0.670   0.025   0.216   0.655
5462.04   7.99717     0.669   0.025   0.215   0.655
5462.75   7.99407     0.669   0.025   0.215   0.654
5463.45   7.99097     0.668   0.025   0.215   0.654
5464.16   7.98788     0.668   0.025   0.215   0.654
5464.87   7.98479     0.667   0.025   0.215   0.654
5465.57    7.9817     0.667   0.025   0.215   0.653
5466.28   7.97862     0.666   0.025   0.214   0.653
5466.98   7.97555     0.666   0.025   0.214   0.653
5467.69   7.97247     0.665   0.025   0.214   0.653
5468.39   7.96941     0.665   0.025   0.214   0.652
 5469.1   7.96634     0.664   0.025   0.214   0.652
 5469.8   7.96328     0.664   0.025   0.213   0.652
5470.51   7.96023     0.664   0.025   0.213   0.652
5471.21   7.95718     0.663   0.025   0.213   0.651
5471.92   7.95413     0.663   0.025   0.213   0.651
5472.63   7.95109     0.662   0.025   0.213   0.651
5473.33   7.94805     0.661   0.025   0.212   0.651
5474.04   7.94502     0.661   0.025   0.212   0.650
5474.74   7.94199     0.661   0.025   0.212   0.650
5475.45   7.93897     0.660   0.025   0.212   0.650
5476.15   7.93595     0.660   0.025   0.212   0.650
5476.86   7.93293     0.659   0.025   0.211   0.650
5477.56   7.92992     0.659   0.025   0.211   0.649
5478.27   7.92691     0.659   0.025   0.211   0.649
5478.98   7.92391     0.658   0.025   0.211   0.649
5479.68   7.92091     0.657   0.025   0.211   0.649
5480.39   7.91792     0.657   0.025   0.210   0.649
5481.09   7.91493     0.656   0.025   0.210   0.648
 5481.8   7.91194     0.656   0.025   0.210   0.648
5482.51   7.90896     0.656   0.025   0.210   0.648
5483.21   7.90598     0.655   0.025   0.210   0.648
5483.92   7.90301     0.655   0.025   0.209   0.648
5484.62   7.90004     0.654   0.025   0.209   0.648
5485.33   7.89708     0.654   0.025   0.209   0.648
5486.03   7.89412     0.653   0.025   0.209   0.647
5486.74   7.89117     0.653   0.025   0.209   0.647
5487.45   7.88822     0.652   0.025   0.208   0.647
5488.15   7.88527     0.652   0.025   0.208   0.647
5488.86   7.88233     0.652   0.025   0.208   0.647
5489.56   7.87939     0.651   0.025   0.208   0.647
5490.27   7.87646     0.651   0.025   0.208   0.647
5490.98   7.87353     0.650   0.025   0.207   0.646
5491.68   7.87061     0.650   0.025   0.207   0.646
5492.39   7.86769     0.649   0.025   0.207   0.646
5493.09   7.86478     0.649   0.025   0.207   0.646
 5493.8   7.86187     0.648   0.025   0.207   0.646
5494.51   7.85896     0.648   0.025   0.206   0.646
5495.21   7.85606     0.648   0.025   0.206   0.646
5495.92   7.85317     0.647   0.025   0.206   0.646
5496.63   7.85027     0.647   0.025   0.206   0.646
5497.33   7.84739     0.646   0.025   0.206   0.646
5498.04    7.8445     0.646   0.025   0.205   0.646
5498.74   7.84163     0.646   0.025   0.205   0.646
5499.45   7.83875     0.645   0.025   0.205   0.645
5500.16   7.83588     0.645   0.025   0.205   0.645
5500.86   7.83302     0.644   0.025   0.205   0.645
5501.57   7.83016     0.644   0.025   0.204   0.645
5502.28    7.8273     0.643   0.025   0.204   0.645
5502.98   7.82445     0.643   0.025   0.204   0.645
5503.69    7.8216     0.642   0.025   0.204   0.645
5504.39   7.81876     0.642   0.025   0.203   0.645
 5505.1   7.81592     0.642   0.025   0.203   0.645
5505.81   7.81309     0.641   0.025   0.203   0.645
5506.51   7.81026     0.641   0.025   0.203   0.645
5507.22   7.80744     0.640   0.025   0.203   0.645
5507.93   7.80462     0.640   0.025   0.202   0.645
5508.63   7.80181     0.640   0.024   0.202   0.645
5509.34     7.799     0.639   0.024   0.202   0.645
5510.05   7.79619     0.639   0.024   0.202   0.645
5510.75   7.79339     0.638   0.024   0.202   0.645
5511.46   7.79059     0.638   0.024   0.201   0.645
5512.17    7.7878     0.637   0.024   0.201   0.645
5512.87   7.78502     0.637   0.024   0.201   0.645
5513.58   7.78223     0.637   0.024   0.201   0.645
5514.29   7.77946     0.636   0.024   0.201   0.645
5514.99   7.77668     0.636   0.024   0.200   0.645
 5515.7   7.77391     0.636   0.024   0.200   0.645
5516.41   7.77115     0.635   0.024   0.200   0.645
5517.11   7.76839     0.635   0.024   0.200   0.645
5517.82   7.76564     0.634   0.024   0.200   0.645
5518.53   7.76289     0.634   0.024   0.199   0.645
5519.23   7.76014     0.634   0.024   0.199   0.645
5519.94    7.7574     0.633   0.024   0.199   0.645
5520.65   7.75466     0.633   0.024   0.199   0.645
5521.35   7.75193     0.632   0.024   0.198   0.645
5522.06   7.74921     0.632   0.024   0.198   0.645
5522.77   7.74648     0.632   0.024   0.198   0.645
5523.47   7.74377     0.631   0.024   0.198   0.645
5524.18   7.74105     0.631   0.024   0.198   0.646
5524.89   7.73835     0.631   0.024   0.197   0.646
5525.59   7.73564     0.630   0.024   0.197   0.646
 5526.3   7.73294     0.630   0.024   0.197   0.646
5527.01   7.73025     0.629   0.024   0.197   0.646
5527.71   7.72756     0.629   0.024   0.197   0.646
5528.42   7.72488     0.628   0.024   0.196   0.646
5529.13    7.7222     0.628   0.024   0.196   0.646
5529.84   7.71952     0.628   0.024   0.196   0.646
5530.54   7.71685     0.627   0.024   0.196   0.646
5531.25   7.71418     0.627   0.024   0.195   0.646
5531.96   7.71152     0.627   0.024   0.195   0.647
5532.66   7.70887     0.626   0.024   0.195   0.647
5533.37   7.70621     0.626   0.024   0.195   0.647
5534.08   7.70357     0.625   0.024   0.195   0.647
5534.79   7.70093     0.625   0.024   0.194   0.647
5535.49   7.69829     0.625   0.024   0.194   0.647
 5536.2   7.69566     0.624   0.024   0.194   0.647
5536.91   7.69303     0.624   0.024   0.194   0.647
5537.61    7.6904     0.624   0.024   0.194   0.647
5538.32   7.68779     0.623   0.024   0.193   0.648
5539.03   7.68517     0.623   0.024   0.193   0.648
5539.74   7.68256     0.622   0.024   0.193   0.648
5540.44   7.67996     0.622   0.024   0.193   0.648
5541.15   7.67736     0.622   0.024   0.192   0.648
5541.86   7.67476     0.621   0.024   0.192   0.648
5542.57   7.67217     0.621   0.024   0.192   0.649
5543.27   7.66959     0.621   0.024   0.192   0.649
5543.98   7.66701     0.620   0.024   0.192   0.649
5544.69   7.66443     0.620   0.024   0.191   0.649
5545.39   7.66186     0.620   0.024   0.191   0.649
 5546.1    7.6593     0.620   0.024   0.191   0.649
5546.81   7.65673     0.619   0.024   0.191   0.650
5547.52   7.65418     0.619   0.024   0.191   0.650
5548.22   7.65163     0.619   0.024   0.190   0.650
5548.93   7.64908     0.618   0.024   0.190   0.650
5549.64   7.64654     0.618   0.024   0.190   0.650
5550.35     7.644     0.618   0.024   0.190   0.650
5551.05   7.64147     0.617   0.024   0.189   0.651
5551.76   7.63894     0.617   0.024   0.189   0.651
5552.47   7.63642     0.616   0.024   0.189   0.651
5553.18    7.6339     0.616   0.024   0.189   0.651
5553.88   7.63139     0.616   0.024   0.189   0.651
5554.59   7.62888     0.616   0.024   0.188   0.652
 5555.3   7.62637     0.615   0.024   0.188   0.652
5556.01   7.62387     0.615   0.024   0.188   0.652
5556.72   7.62138     0.614   0.024   0.188   0.652
5557.42   7.61889     0.614   0.024   0.188   0.653
5558.13   7.61641     0.614   0.024   0.187   0.653
5558.84   7.61393     0.614   0.024   0.187   0.653
5559.55   7.61145     0.613   0.024   0.187   0.653
5560.25   7.60898     0.613   0.024   0.187   0.653
5560.96   7.60652     0.613   0.024   0.186   0.654
5561.67   7.60406     0.612   0.024   0.186   0.654
5562.38    7.6016     0.612   0.024   0.186   0.654
5563.08   7.59915     0.612   0.024   0.186   0.654
5563.79   7.59671     0.611   0.024   0.186   0.655
 5564.5   7.59427     0.611   0.024   0.185   0.655
5565.21   7.59183     0.611   0.024   0.185   0.655
5565.92    7.5894     0.611   0.024   0.185   0.655
5566.62   7.58697     0.610   0.024   0.185   0.656
5567.33   7.58455     0.610   0.024   0.185   0.656
5568.04   7.58214     0.610   0.024   0.184   0.656
5568.75   7.57972     0.609   0.024   0.184   0.657
5569.46   7.57732     0.609   0.024   0.184   0.657
5570.16   7.57492     0.609   0.024   0.184   0.657
5570.87   7.57252     0.608   0.024   0.183   0.657
5571.58   7.57013     0.608   0.024   0.183   0.658
5572.29   7.56774     0.608   0.024   0.183   0.658
 5573.0   7.56536     0.607   0.024   0.183   0.658
 5573.7   7.56298     0.607   0.024   0.183   0.659
5574.41   7.56061     0.607   0.024   0.182   0.659
5575.12   7.55824     0.607   0.024   0.182   0.659
5575.83   7.55588     0.606   0.024   0.182   0.659
5576.54   7.55352     0.606   0.024   0.182   0.660
5577.24   7.55117     0.606   0.024   0.182   0.660
5577.95   7.54882     0.605   0.024   0.181   0.660
5578.66   7.54648     0.605   0.024   0.181   0.661
5579.37   7.54414     0.605   0.024   0.181   0.661
5580.08   7.54181     0.605   0.024   0.181   0.661
5580.79   7.53948     0.604   0.024   0.180   0.662
5581.49   7.53715     0.604   0.024   0.180   0.662
 5582.2   7.53484     0.604   0.024   0.180   0.662
5582.91   7.53252     0.603   0.024   0.180   0.663
5583.62   7.53021     0.603   0.024   0.180   0.663
5584.33   7.52791     0.603   0.024   0.179   0.663
5585.04   7.52561     0.603   0.024   0.179   0.664
5585.74   7.52332     0.602   0.024   0.179   0.664
5586.45   7.52103     0.602   0.024   0.179   0.664
5587.16   7.51875     0.602   0.024   0.179   0.665
5587.87   7.51647     0.602   0.024   0.178   0.665
5588.58   7.51419     0.601   0.024   0.178   0.665
5589.29   7.51192     0.601   0.024   0.178   0.666
5589.99   7.50966     0.601   0.024   0.178   0.666
 5590.7    7.5074     0.601   0.024   0.178   0.666
5591.41   7.50515     0.600   0.024   0.177   0.667
5592.12    7.5029     0.600   0.024   0.177   0.667
5592.83   7.50065     0.600   0.024   0.177   0.667
5593.54   7.49841     0.599   0.024   0.177   0.668
5594.24   7.49618     0.599   0.024   0.176   0.668
5594.95   7.49395     0.599   0.024   0.176   0.669
5595.66   7.49173     0.599   0.024   0.176   0.669
5596.37   7.48951     0.598   0.024   0.176   0.669
5597.08   7.48729     0.598   0.024   0.176   0.670
5597.79   7.48508     0.598   0.024   0.175   0.670
 5598.5   7.48288     0.598   0.024   0.175   0.671
 5599.2   7.48068     0.597   0.024   0.175   0.671
5599.91   7.47848     0.597   0.024   0.175   0.671
5600.62   7.47629     0.597   0.024   0.175   0.672
5601.33   7.47411     0.597   0.024   0.174   0.672
5602.04   7.47193     0.596   0.024   0.174   0.673
5602.75   7.46976     0.596   0.024   0.174   0.673
5603.46   7.46759     0.596   0.024   0.174   0.673
5604.17   7.46542     0.596   0.024   0.174   0.674
5604.87   7.46326     0.596   0.024   0.173   0.674
5605.58   7.46111     0.596   0.024   0.173   0.675
5606.29   7.45896     0.595   0.024   0.173   0.675
 5607.0   7.45681     0.595   0.024   0.173   0.675
5607.71   7.45467     0.595   0.024   0.173   0.676
5608.42   7.45254     0.594   0.024   0.172   0.676
5609.13   7.45041     0.594   0.024   0.172   0.677
5609.84   7.44829     0.594   0.024   0.172   0.677
5610.54   7.44617     0.594   0.024   0.172   0.678
5611.25   7.44405     0.594   0.024   0.172   0.678
5611.96   7.44194     0.593   0.024   0.171   0.678
5612.67   7.43984     0.593   0.024   0.171   0.679
5613.38   7.43774     0.593   0.024   0.171   0.679
5614.09   7.43564     0.593   0.024   0.171   0.680
 5614.8   7.43355     0.593   0.024   0.171   0.680
5615.51   7.43147     0.592   0.024   0.170   0.681
5616.22   7.42939     0.592   0.024   0.170   0.681
5616.93   7.42732     0.592   0.024   0.170   0.682
5617.63   7.42525     0.592   0.024   0.170   0.682
5618.34   7.42318     0.592   0.024   0.169   0.683
5619.05   7.42112     0.591   0.024   0.169   0.683
5619.76   7.41907     0.591   0.024   0.169   0.683
5620.47   7.41702     0.591   0.024   0.169   0.684
5621.18   7.41498     0.591   0.024   0.169   0.684
5621.89   7.41294     0.591   0.024   0.168   0.685
 5622.6    7.4109     0.590   0.024   0.168   0.685
5623.31   7.40887     0.590   0.024   0.168   0.686
5624.02   7.40685     0.590   0.024   0.168   0.686
5624.72   7.40483     0.590   0.024   0.168   0.687
5625.43   7.40282     0.590   0.024   0.167   0.687
5626.14   7.40081     0.589   0.024   0.167   0.688
5626.85    7.3988     0.589   0.024   0.167   0.688
5627.56   7.39681     0.589   0.024   0.167   0.689
5628.27   7.39481     0.589   0.024   0.167   0.689
5628.98   7.39282     0.589   0.024   0.166   0.690
5629.69   7.39084     0.588   0.024   0.166   0.690
 5630.4   7.38886     0.589   0.024   0.166   0.691
5631.11   7.38689     0.588   0.024   0.166   0.691
5631.82   7.38492     0.588   0.024   0.166   0.692
5632.53   7.38296     0.588   0.024   0.166   0.692
5633.24     7.381     0.588   0.024   0.165   0.693
5633.95   7.37904     0.588   0.024   0.165   0.693
5634.65    7.3771     0.587   0.024   0.165   0.694
5635.36   7.37515     0.587   0.024   0.165   0.694
5636.07   7.37322     0.587   0.024   0.165   0.695
5636.78   7.37128     0.587   0.024   0.164   0.695
5637.49   7.36936     0.587   0.024   0.164   0.696
 5638.2   7.36743     0.587   0.024   0.164   0.696
5638.91   7.36552     0.586   0.024   0.164   0.697
5639.62    7.3636     0.586   0.024   0.164   0.697
5640.33    7.3617     0.586   0.024   0.163   0.698
5641.04   7.35979     0.586   0.024   0.163   0.699
5641.75    7.3579     0.586   0.024   0.163   0.699
5642.46     7.356     0.586   0.024   0.163   0.700
5643.17   7.35412     0.585   0.024   0.163   0.700
5643.88   7.35224     0.585   0.024   0.162   0.701
5644.59   7.35036     0.585   0.024   0.162   0.701
 5645.3   7.34849     0.585   0.024   0.162   0.702
5646.01   7.34662     0.585   0.024   0.162   0.702
5646.72   7.34476     0.585   0.024   0.162   0.703
5647.43    7.3429     0.585   0.024   0.161   0.703
5648.14   7.34105     0.585   0.024   0.161   0.704
5648.85   7.33921     0.584   0.024   0.161   0.705
5649.55   7.33736     0.584   0.024   0.161   0.705
5650.26   7.33553     0.584   0.024   0.161   0.706
5650.97    7.3337     0.584   0.024   0.161   0.706
5651.68   7.33187     0.584   0.024   0.160   0.707
5652.39   7.33005     0.584   0.024   0.160   0.707
 5653.1   7.32824     0.583   0.024   0.160   0.708
5653.81   7.32643     0.583   0.024   0.160   0.709
5654.52   7.32462     0.583   0.024   0.160   0.709
