    wave              C          sig    sigcal       lorange     hirange
 5217.31     -119.78222        8.085     0.062         2.653      16.701
  5218.2     -120.81178        8.198     0.062         2.717      16.985
  5219.1     -121.86808        8.314     0.063         2.784      17.279
 5219.99     -122.95208        8.435     0.063         2.853      17.582
 5220.89     -124.06479        8.559     0.063         2.924      17.896
 5221.78     -125.20729        8.688     0.064         2.998      18.220
 5222.67     -126.38067        8.821     0.064         3.074      18.555
 5223.57     -127.58612        8.959     0.064         3.152      18.902
 5224.46     -128.82486        9.102     0.065         3.234      19.261
 5225.36      -130.0982        9.250     0.065         3.318      19.633
 5226.25     -131.40749        9.403     0.066         3.406      20.019
 5227.15     -132.75419        9.562     0.066         3.497      20.418
 5228.04      -134.1398        9.727     0.066         3.591      20.833
 5228.93     -135.56594        9.898     0.067         3.689      21.263
 5229.83      -137.0343       10.076     0.067         3.790      21.709
 5230.72     -138.54667       10.261     0.068         3.896      22.173
 5231.61     -140.10495       10.453     0.068         4.006      22.654
 5232.51     -141.71114       10.652     0.069         4.120      23.155
  5233.4     -143.36736       10.861     0.069         4.240      23.676
 5234.29     -145.07588       11.077     0.070         4.364      24.218
 5235.19     -146.83909       11.303     0.070         4.494      24.783
 5236.08     -148.65953       11.538     0.071         4.629      25.371
 5236.97      -150.5399       11.783     0.072         4.771      25.984
 5237.87     -152.48308       12.040     0.072         4.919      26.624
 5238.76     -154.49215       12.307     0.073         5.074      27.292
 5239.65     -156.57036       12.587     0.074         5.236      27.990
 5240.55     -158.72122       12.880     0.074         5.406      28.720
 5241.44     -160.94846       13.187     0.075         5.585      29.483
 5242.33     -163.25607       13.508     0.076         5.772      30.282
 5243.22     -165.64834       13.845     0.076         5.969      31.119
 5244.12     -168.12985       14.199     0.077         6.177      31.996
 5245.01     -170.70553       14.571     0.078         6.395      32.917
  5245.9     -173.38069       14.961     0.079         6.626      33.884
 5246.79     -176.16103       15.372     0.080         6.869      34.901
 5247.69     -179.05271       15.806     0.081         7.127      35.970
 5248.58     -182.06238       16.262     0.081         7.399      37.097
 5249.47     -185.19722       16.744     0.083         7.687      38.284
 5250.36     -188.46502       17.254     0.084         7.993      39.537
 5251.25     -191.87423       17.793     0.085         8.318      40.860
 5252.14     -195.43402       18.363     0.086         8.664      42.259
 5253.04      -199.1544       18.968     0.087         9.032      43.741
 5253.93     -203.04625       19.611     0.088         9.425      45.311
 5254.82     -207.12149       20.294     0.089         9.845      46.977
 5255.71     -211.39317       21.022     0.091        10.294      48.747
  5256.6     -215.87559       21.797     0.092        10.776      50.631
 5257.49     -220.58449       22.625     0.093        11.294      52.638
 5258.38     -225.53722       23.511     0.095        11.851      54.780
 5259.28     -230.75296       24.459     0.096        12.452      57.069
 5260.17     -236.25292       25.477     0.098        13.102      59.519
 5261.06      -242.0607       26.572     0.100        13.805      62.147
 5261.95     -248.20258       27.751     0.102        14.569      64.970
 5262.84      -254.7079       29.024     0.104        15.401      68.008
 5263.73     -261.60955       30.400     0.105        16.308      71.284
 5264.62     -268.94455       31.893     0.108        17.302      74.824
 5265.51     -276.75463       33.515     0.110        18.392      78.658
  5266.4     -285.08708       35.283     0.113        19.593      82.821
 5267.29      -293.9957       37.214     0.115        20.920      87.352
 5268.18     -303.54193       39.331     0.118        22.392      92.296
 5269.07     -313.79627       41.658     0.120        24.031      97.707
 5269.96     -324.84003       44.226     0.123        25.864     103.647
 5270.85     -336.76744       47.067     0.127        27.923     110.187
 5271.74     -349.68838       50.225     0.130        30.247     117.416
 5272.63     -363.73174       53.750     0.134        32.885     125.434
 5273.52      -379.0497       57.702     0.138        35.897     134.365
 5274.41     -395.82327       62.156     0.142        39.359     144.355
  5275.3     -414.26945       67.202     0.147        43.364     155.585
 5276.19     -434.65062       72.953     0.152        48.036     168.274
 5277.08      -457.2871       79.554     0.158        53.533     182.694
 5277.97     -482.57403       87.184     0.164        60.062     199.186
 5278.86     -511.00459       96.080     0.170        67.905     218.179
 5279.75     -543.20243      106.548     0.178        77.441     240.225
 5280.64     -579.96786      119.001     0.186        89.204     266.039
 5281.53     -622.34516      133.998     0.194       103.951     296.570
 5282.42     -671.72324      152.323     0.206       122.796     333.090
  5283.3     -729.99054      175.103     0.217       147.433     377.355
 5284.19     -799.78186      204.012     0.231       180.529     431.840
 5285.08     -884.88749      241.653     0.246       226.507     500.145
 5285.97     -990.96455      292.289     0.266       293.131     587.698
 5286.86     -1126.8479      363.411     0.291       395.116     703.054
 5287.75    -1307.14572      469.504     0.324       563.301     860.479
 5288.64    -1557.87639      642.741     0.373       872.176    1085.568
 5289.52    -1930.31212      972.127     0.457      1545.641    1429.056
 5290.41    -2541.43544     1828.476     0.658      3587.471    2007.247
  5291.3    -3728.83595     8721.604     2.093     22640.255    3156.846
 5292.19    -7034.59434     5277.847     0.686         0.000   18395.015
 5293.08   -64935.38204    22547.073     0.225         0.000   69593.376
 5293.96     8921.75738    15305.206     1.531     50361.188       0.000
 5294.85      4161.4044     4166.555     0.917      5312.928    5900.345
 5295.74     2708.15101     2763.166     0.912      4063.395    1763.980
 5296.63     2004.23431     3273.817     1.473      3652.839     864.940
 5297.52     1588.89226    19424.836    11.072      3696.330     520.084
  5298.4     1314.86518     5590.980     3.802      4241.567     350.406
 5299.29     1120.52322    17336.558    13.869      5926.211     253.950
 5300.18      975.52509     5977.896     5.500     14539.667     193.640
 5301.07      863.19844     5691.832     5.920      3812.024   15421.029
 5301.95      773.62163     2777.404     3.222      5614.405    4294.448
 5302.84      700.52104     5330.096     6.823     14344.613    2293.563
 5303.73      639.73557     5386.259     7.595        81.300   15823.153
 5304.61      588.39675     1500.943     2.296        69.396    4526.003
  5305.5      544.46351      817.526     1.349        59.867    2476.158
 5306.39      506.44344      541.379     0.958        52.124    1633.351
 5307.27      473.21984      394.429     0.749        45.749    1181.438
 5308.16      443.94056      304.218     0.615        40.441     903.558
 5309.05      417.94396      243.748     0.524        35.975     717.625
 5309.93      394.70856      200.724     0.456        32.183     585.825
 5310.82      373.81775      168.764     0.405        28.938     488.382
 5311.71       354.9347      144.233     0.365        26.140     413.984
 5312.59      337.78415      124.916     0.332        23.711     355.716
 5313.48      322.13894      109.385     0.304        21.591     309.125
 5314.37      307.80995       96.683     0.281        19.728     271.226
 5315.25      294.63846       86.145     0.262        18.084     239.944
 5316.14      282.49027       77.293     0.245        16.627     213.799
 5317.02      271.25114       69.778     0.230        15.328     191.711
 5317.91      260.82324       63.338     0.217        14.167     172.871
  5318.8      251.12226       57.775     0.206        13.125     156.666
 5319.68      242.07518       52.933     0.196        12.186     142.622
 5320.57      233.61846       48.691     0.186        11.338     130.368
 5321.45       225.6965       44.953     0.178        10.569     119.611
 5322.34      218.26049       41.641     0.171         9.870     110.115
