   wave            C        sig  sigcal    lorange    hirange
4073.13    151.98318    972.912   3.833     54.757      8.734
4073.75    150.91774   1056.592   4.195     54.159      8.782
4074.37    149.86599   1157.208   4.617     53.570      8.828
4074.99    148.82765   1280.454   5.147     52.991      8.873
 4075.6    147.80249   1434.894   5.811     52.421      8.917
4076.22    146.79025   1634.046   6.667     51.861      8.960
4076.84    145.79069   1900.550   7.792     51.308      9.002
4077.46    144.80359   2275.443   9.398     50.765      9.042
4078.08    143.82871   2841.602  11.821     50.230      9.081
4078.69    142.86584   3795.295  15.902     49.703      9.119
4079.31    141.91474   5740.945  24.169     49.184      9.157
4079.93    140.97522  11901.052  50.460     48.674      9.193
4080.55    140.04707 142921.234 610.274     48.171      9.228
4081.17    139.13008  10113.334  43.487     47.675      9.262
4081.79    138.22405   5218.692  22.545     47.187      9.295
4082.41     137.3288   3506.150  15.252     46.707      9.327
4083.02    136.44414   2633.938  11.537     46.233      9.358
4083.64    135.56987   2105.458   9.285     45.767      9.389
4084.26    134.70583   1751.006   7.757     45.307      9.418
4084.88    133.85184   1496.805   6.676     44.854      9.447
 4085.5    133.00772   1305.615   5.862     44.408      9.474
4086.12    132.17331   1156.610   5.228     43.968      9.501
4086.74    131.34844   1037.229   4.709     43.535      9.528
4087.36    130.53296    939.447   4.293     43.107      9.553
4087.98     129.7267    857.899   3.946     42.686      9.578
 4088.6    128.92952    788.859   3.652     42.271      9.602
4089.22    128.14126    729.662   3.400     41.862      9.625
4089.84    127.36178    678.348   3.175     41.459      9.647
4090.45    126.59094    633.445   2.984     41.061      9.669
4091.07    125.82859    593.828   2.815     40.669      9.690
4091.69    125.07459    558.618   2.665     40.282      9.711
4092.31    124.32882    527.122   2.525     39.900      9.731
4092.93    123.59114    498.784   2.404     39.524      9.750
4093.55    122.86143    473.156   2.295     39.153      9.769
4094.17    122.13955    449.867   2.195     38.787      9.787
4094.79    121.42538    428.615   2.104     38.426      9.804
4095.41    120.71881    409.144   2.017     38.070      9.821
4096.03    120.01971    391.242   1.941     37.719      9.837
4096.65    119.32796    374.727   1.870     37.372      9.853
4097.27    118.64347    359.447   1.804     37.030      9.868
4097.89    117.96611    345.268   1.744     36.692      9.883
4098.52    117.29577    332.077   1.684     36.359      9.897
4099.14    116.63235    319.776   1.631     36.031      9.911
4099.76    115.97575    308.277   1.581     35.706      9.924
4100.38    115.32585    297.507   1.535     35.386      9.937
 4101.0    114.68257    287.398   1.492     35.070      9.949
4101.62     114.0458    277.893   1.448     34.759      9.961
4102.24    113.41545    268.939   1.409     34.451      9.973
4102.86    112.79142    260.490   1.373     34.147      9.984
4103.48    112.17362    252.506   1.338     33.847      9.994
 4104.1    111.56195    244.950   1.306     33.550     10.004
4104.72    110.95634    237.790   1.275     33.258     10.014
4105.34    110.35669    230.994   1.243     32.969     10.023
4105.96    109.76291    224.536   1.215     32.684     10.032
4106.59    109.17492    218.393   1.188     32.402     10.041
4107.21    108.59264    212.542   1.163     32.124     10.049
4107.83      108.016    206.963   1.138     31.850     10.057
4108.45    107.44489    201.638   1.115     31.578     10.064
4109.07    106.87926    196.551   1.091     31.310     10.071
4109.69    106.31903    191.685   1.070     31.046     10.078
4110.31    105.76411    187.028   1.049     30.784     10.085
4110.94    105.21444    182.567   1.030     30.526     10.091
4111.56    104.66994    178.289   1.011     30.271     10.097
4112.18    104.13054    174.183   0.993     30.019     10.102
 4112.8    103.59617    170.241   0.975     29.770     10.107
4113.42    103.06677    166.452   0.957     29.524     10.112
4114.05    102.54226    162.808   0.941     29.280     10.117
4114.67    102.02258    159.301   0.926     29.040     10.121
4115.29    101.50767    155.923   0.911     28.803     10.125
4115.91    100.99746    152.669   0.896     28.568     10.129
4116.53    100.49189    149.530   0.882     28.336     10.132
4117.16     99.99089    146.502   0.869     28.107     10.135
4117.78     99.49441    143.579   0.854     27.880     10.138
 4118.4     99.00239    140.755   0.842     27.656     10.141
4119.02     98.51477    138.026   0.830     27.435     10.143
4119.65     98.03149    135.387   0.818     27.216     10.146
4120.27      97.5525    132.834   0.806     27.000     10.147
4120.89     97.07773    130.363   0.795     26.786     10.149
4121.51     96.60714    127.971   0.784     26.575     10.151
4122.14     96.14067    125.653   0.774     26.366     10.152
4122.76     95.67828    123.406   0.763     26.159     10.153
4123.38      95.2199    121.227   0.753     25.955     10.154
4124.01     94.76548    119.113   0.743     25.753     10.154
4124.63     94.31499    117.062   0.734     25.553     10.155
4125.25     93.86836    115.071   0.725     25.355     10.155
4125.88     93.42555    113.137   0.716     25.160     10.155
 4126.5     92.98651    111.258   0.708     24.967     10.155
4127.12      92.5512    109.431   0.699     24.776     10.154
4127.75     92.11957    107.655   0.691     24.587     10.154
4128.37     91.69157    105.928   0.683     24.400     10.153
4128.99     91.26716    104.248   0.674     24.215     10.152
4129.62      90.8463    102.612   0.667     24.032     10.151
4130.24     90.42894    101.020   0.660     23.851     10.149
4130.86     90.01504     99.469   0.653     23.672     10.148
4131.49     89.60455     97.958   0.646     23.495     10.146
4132.11     89.19745     96.485   0.639     23.319     10.144
4132.73     88.79368     95.050   0.632     23.146     10.142
4133.36     88.39321     93.651   0.626     22.975     10.140
4133.98       87.996     92.286   0.619     22.805     10.138
4134.61     87.60201     90.955   0.613     22.637     10.135
4135.23      87.2112     89.656   0.607     22.471     10.133
4135.86     86.82353     88.387   0.600     22.306     10.130
4136.48     86.43897     87.149   0.594     22.144     10.127
 4137.1     86.05749     85.940   0.589     21.983     10.124
4137.73     85.67903     84.759   0.583     21.823     10.121
4138.35     85.30358     83.605   0.578     21.666     10.117
4138.98      84.9311     82.477   0.572     21.509     10.114
 4139.6     84.56155     81.375   0.567     21.355     10.110
4140.23      84.1949     80.297   0.562     21.202     10.107
4140.85     83.83111     79.243   0.557     21.051     10.103
4141.48     83.47016     78.212   0.552     20.901     10.099
 4142.1       83.112     77.203   0.547     20.753     10.095
4142.73     82.75662     76.216   0.543     20.606     10.091
4143.35     82.40398     75.250   0.538     20.460     10.086
4143.98     82.05404     74.305   0.534     20.317     10.082
 4144.6     81.70679     73.379   0.529     20.174     10.077
4145.23     81.36218     72.472   0.524     20.033     10.073
4145.85     81.02019     71.584   0.520     19.893     10.068
4146.48     80.68079     70.714   0.516     19.755     10.063
 4147.1     80.34395     69.861   0.511     19.618     10.058
4147.73     80.00965     69.026   0.507     19.483     10.053
4148.35     79.67785     68.207   0.503     19.349     10.048
4148.98     79.34853     67.404   0.499     19.216     10.042
 4149.6     79.02166     66.617   0.496     19.084     10.037
4150.23     78.69722     65.846   0.492     18.954     10.032
4150.86     78.37518     65.088   0.488     18.825     10.026
4151.48     78.05552     64.346   0.485     18.697     10.020
4152.11      77.7382     63.617   0.481     18.570     10.015
4152.73      77.4232     62.902   0.477     18.445     10.009
4153.36     77.11051     62.200   0.474     18.321     10.003
4153.98     76.80009     61.512   0.471     18.198      9.997
4154.61     76.49192     60.836   0.467     18.076      9.991
4155.24     76.18598     60.172   0.464     17.955      9.985
4155.86     75.88224     59.520   0.461     17.835      9.978
4156.49     75.58068     58.879   0.457     17.717      9.972
4157.12     75.28128     58.250   0.454     17.600      9.966
4157.74     74.98402     57.633   0.451     17.483      9.959
4158.37     74.68888     57.025   0.448     17.368      9.952
4158.99     74.39582     56.429   0.445     17.254      9.946
4159.62     74.10484     55.843   0.442     17.141      9.939
4160.25      73.8159     55.267   0.439     17.029      9.932
4160.87       73.529     54.700   0.437     16.918      9.925
 4161.5      73.2441     54.143   0.434     16.808      9.919
4162.13     72.96119     53.596   0.431     16.699      9.912
4162.76     72.68025     53.057   0.428     16.591      9.905
4163.38     72.40126     52.528   0.425     16.485      9.897
4164.01      72.1242     52.007   0.423     16.379      9.890
4164.64     71.84904     51.495   0.420     16.274      9.883
4165.26     71.57578     50.991   0.418     16.169      9.876
4165.89     71.30439     50.495   0.415     16.066      9.868
4166.52     71.03485     50.007   0.413     15.964      9.861
4167.15     70.76715     49.527   0.410     15.863      9.853
4167.77     70.50127     49.054   0.408     15.762      9.846
 4168.4     70.23718     48.589   0.405     15.663      9.838
4169.03     69.97488     48.131   0.403     15.564      9.831
4169.66     69.71434     47.680   0.401     15.467      9.823
4170.28     69.45555     47.236   0.398     15.370      9.815
4170.91     69.19849     46.799   0.396     15.274      9.807
4171.54     68.94314     46.368   0.394     15.178      9.800
4172.17      68.6895     45.944   0.391     15.084      9.792
4172.79     68.43753     45.526   0.389     14.991      9.784
4173.42     68.18723     45.115   0.387     14.898      9.776
4174.05     67.93857     44.709   0.385     14.806      9.768
4174.68     67.69156     44.310   0.383     14.715      9.760
4175.31     67.44616     43.916   0.381     14.624      9.752
4175.93     67.20236     43.528   0.379     14.535      9.743
4176.56     66.96015     43.146   0.377     14.446      9.735
4177.19     66.71951     42.769   0.375     14.358      9.727
4177.82     66.48044     42.398   0.373     14.271      9.719
4178.45      66.2429     42.032   0.371     14.184      9.710
4179.08      66.0069     41.671   0.369     14.098      9.702
 4179.7     65.77241     41.315   0.367     14.013      9.693
4180.33     65.53942     40.964   0.365     13.929      9.685
4180.96     65.30792     40.618   0.363     13.845      9.677
4181.59      65.0779     40.276   0.361     13.762      9.668
4182.22     64.84933     39.940   0.359     13.680      9.659
4182.85     64.62222     39.608   0.358     13.598      9.651
4183.48     64.39653     39.281   0.356     13.518      9.642
4184.11     64.17227     38.957   0.354     13.437      9.633
4184.73     63.94942     38.639   0.352     13.358      9.625
4185.36     63.72796     38.324   0.351     13.279      9.616
4185.99     63.50788     38.014   0.349     13.201      9.607
4186.62     63.28918     37.708   0.347     13.123      9.598
4187.25     63.07183     37.406   0.346     13.046      9.590
4187.88     62.85583     37.107   0.344     12.970      9.581
4188.51     62.64117     36.813   0.343     12.894      9.572
4189.14     62.42783     36.523   0.341     12.819      9.563
4189.77      62.2158     36.236   0.340     12.744      9.554
 4190.4     62.00506     35.953   0.338     12.671      9.545
4191.03     61.79562     35.673   0.336     12.597      9.536
4191.66     61.58745     35.397   0.335     12.525      9.527
4192.29     61.38055     35.125   0.333     12.452      9.518
4192.92      61.1749     34.856   0.332     12.381      9.509
4193.55      60.9705     34.590   0.330     12.310      9.500
4194.18     60.76733     34.328   0.329     12.240      9.491
4194.81     60.56538     34.068   0.327     12.170      9.481
4195.44     60.36464     33.812   0.326     12.100      9.472
4196.07     60.16511     33.560   0.325     12.032      9.463
 4196.7     59.96676     33.310   0.323     11.963      9.454
4197.33      59.7696     33.063   0.322     11.896      9.445
4197.96      59.5736     32.819   0.320     11.829      9.435
4198.59     59.37877     32.578   0.319     11.762      9.426
4199.22     59.18509     32.341   0.318     11.696      9.417
4199.85     58.99255     32.105   0.317     11.630      9.407
4200.48     58.80114     31.873   0.315     11.565      9.398
4201.11     58.61086     31.643   0.314     11.501      9.389
4201.74     58.42169     31.417   0.313     11.437      9.379
4202.37     58.23362     31.192   0.311     11.373      9.370
 4203.0     58.04664     30.971   0.310     11.310      9.360
4203.63     57.86075     30.751   0.309     11.248      9.351
4204.27     57.67594     30.535   0.307     11.186      9.341
 4204.9     57.49219     30.321   0.306     11.124      9.332
4205.53     57.30951     30.109   0.305     11.063      9.322
4206.16     57.12787     29.900   0.304     11.002      9.313
4206.79     56.94727     29.693   0.303     10.942      9.303
4207.42     56.76771     29.488   0.302     10.882      9.294
4208.05     56.58917     29.286   0.300     10.823      9.284
4208.68     56.41165     29.086   0.299     10.764      9.275
